score,genuine
2.991671488812747692e-01,1.000000000000000000e+00
1.784978086477246456e-02,0.000000000000000000e+00
-5.838646220114131896e-02,0.000000000000000000e+00
4.603262780317752823e-01,1.000000000000000000e+00
3.559341168348075651e-02,0.000000000000000000e+00
9.731158241324288846e-03,0.000000000000000000e+00
8.571102512171391297e-02,0.000000000000000000e+00
-1.391755806022424574e-02,0.000000000000000000e+00
-2.036179548413878312e-02,0.000000000000000000e+00
2.880044545478501264e-02,0.000000000000000000e+00
3.901334941165055525e-01,1.000000000000000000e+00
3.271868682584940236e-01,1.000000000000000000e+00
6.643524413431269871e-01,1.000000000000000000e+00
-3.121949198071078194e-02,0.000000000000000000e+00
2.879161989324039439e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.750172760247238224e-01,1.000000000000000000e+00
1.124596161608984630e-02,0.000000000000000000e+00
4.586728795437292061e-02,0.000000000000000000e+00
3.792732959110061142e-01,1.000000000000000000e+00
7.156236578301879148e-02,0.000000000000000000e+00
6.948987087446696354e-01,1.000000000000000000e+00
1.763029805357911317e-01,0.000000000000000000e+00
4.107437718254335346e-01,1.000000000000000000e+00
3.892214477656207317e-01,1.000000000000000000e+00
4.168808975960576757e-01,1.000000000000000000e+00
5.007655089189773090e-01,1.000000000000000000e+00
-3.810928545662330136e-02,0.000000000000000000e+00
5.159714213150582568e-02,0.000000000000000000e+00
-4.207823229590898495e-02,0.000000000000000000e+00
6.261702494764000981e-01,1.000000000000000000e+00
