score,genuine
7.266560304671886017e-02,0.000000000000000000e+00
1.927338371008293638e-01,0.000000000000000000e+00
7.237037524762620633e-01,1.000000000000000000e+00
6.427703318373113595e-01,1.000000000000000000e+00
9.795452824620000387e-02,1.000000000000000000e+00
3.543079908663499672e-02,0.000000000000000000e+00
2.415815416864203480e-01,0.000000000000000000e+00
-5.702199201437118531e-03,0.000000000000000000e+00
4.772497593873389204e-02,0.000000000000000000e+00
1.701084140880607942e-01,0.000000000000000000e+00
-1.169630810251799310e-02,0.000000000000000000e+00
1.694789361263603911e-01,0.000000000000000000e+00
-4.473483140896551691e-02,0.000000000000000000e+00
5.084136141948825127e-01,1.000000000000000000e+00
