score,genuine
3.262973602848520671e-01,1.000000000000000000e+00
3.656037658800216916e-01,1.000000000000000000e+00
4.577988876938822171e-01,1.000000000000000000e+00
4.660294727137809234e-02,0.000000000000000000e+00
7.234854795527352334e-01,1.000000000000000000e+00
2.026999769478083913e-01,1.000000000000000000e+00
3.964721401961528446e-01,1.000000000000000000e+00
6.178629260702515058e-01,1.000000000000000000e+00
6.099323171175613512e-01,1.000000000000000000e+00
3.520368363236052178e-01,1.000000000000000000e+00
1.552999460588429595e-02,0.000000000000000000e+00
-5.317938304752058143e-02,0.000000000000000000e+00
6.098042910859079457e-01,1.000000000000000000e+00
3.386090564178882434e-01,1.000000000000000000e+00
6.197883140845760197e-01,1.000000000000000000e+00
5.839728467562621539e-01,1.000000000000000000e+00
-4.835862157334895606e-02,0.000000000000000000e+00
7.356844316024415374e-03,0.000000000000000000e+00
5.653612644751078165e-01,1.000000000000000000e+00
7.227980973226653116e-01,1.000000000000000000e+00
2.612633141004975373e-02,0.000000000000000000e+00
-5.912367163425955724e-02,0.000000000000000000e+00
6.510204596064436133e-01,1.000000000000000000e+00
1.080187031953625532e-01,0.000000000000000000e+00
-1.456337853846874086e-01,0.000000000000000000e+00
8.436202542148782749e-03,0.000000000000000000e+00
5.482243119809414589e-01,1.000000000000000000e+00
1.479373252379495574e-01,0.000000000000000000e+00
3.304616315825229054e-03,0.000000000000000000e+00
4.324733328860853598e-01,1.000000000000000000e+00
7.582825158502402019e-01,1.000000000000000000e+00
5.034209408605722774e-02,0.000000000000000000e+00
2.901314387323210009e-01,1.000000000000000000e+00
5.335002984042142016e-01,1.000000000000000000e+00
3.157917679068276695e-01,1.000000000000000000e+00
-6.735831479053375204e-02,0.000000000000000000e+00
4.356337275411925614e-01,1.000000000000000000e+00
5.611911177099296877e-01,1.000000000000000000e+00
2.947569117774654912e-01,1.000000000000000000e+00
5.139786173552511883e-01,1.000000000000000000e+00
1.702468787110546777e-01,0.000000000000000000e+00
9.965335119383676721e-02,0.000000000000000000e+00
4.883218973132260610e-01,1.000000000000000000e+00
4.140008542763169708e-02,0.000000000000000000e+00
5.503331365627335270e-01,1.000000000000000000e+00
1.247404549645906857e-01,0.000000000000000000e+00
1.558280257065224328e-01,1.000000000000000000e+00
-1.725447520327487716e-01,0.000000000000000000e+00
4.290877198566757887e-03,0.000000000000000000e+00
6.042405956749254958e-01,1.000000000000000000e+00
7.857944602690258851e-02,0.000000000000000000e+00
5.388471423315837061e-01,1.000000000000000000e+00
8.207314905574447650e-02,1.000000000000000000e+00
5.188695842559994942e-01,1.000000000000000000e+00
1.981075800377024576e-01,1.000000000000000000e+00
-7.818442629685855294e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.451520164931833251e-02,0.000000000000000000e+00
-1.257175289832841887e-02,0.000000000000000000e+00
3.946304302037941247e-01,1.000000000000000000e+00
3.653915028195291181e-02,0.000000000000000000e+00
4.927243037508551859e-01,1.000000000000000000e+00
4.431793250663598194e-01,1.000000000000000000e+00
3.872250232048395913e-01,1.000000000000000000e+00
1.707090009980694600e-01,0.000000000000000000e+00
3.231466661566318593e-02,0.000000000000000000e+00
8.954635962129051108e-02,0.000000000000000000e+00
3.618285467236125874e-01,1.000000000000000000e+00
1.371697403389376402e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.606275794507226906e-02,0.000000000000000000e+00
5.436126358128664376e-02,0.000000000000000000e+00
7.221142359031013092e-01,1.000000000000000000e+00
6.752845355294764262e-01,1.000000000000000000e+00
1.836543980481772087e-01,1.000000000000000000e+00
2.087195349371811365e-02,0.000000000000000000e+00
2.417691478989638931e-01,0.000000000000000000e+00
4.325598021704230370e-03,0.000000000000000000e+00
6.811334344324081191e-02,0.000000000000000000e+00
1.203442430095743310e-01,0.000000000000000000e+00
3.894478909910096404e-02,0.000000000000000000e+00
1.515620664583215149e-01,0.000000000000000000e+00
-7.683685672868052763e-02,0.000000000000000000e+00
3.867410002218413800e-01,1.000000000000000000e+00
4.333636913833217030e-01,1.000000000000000000e+00
4.549169870128574877e-01,1.000000000000000000e+00
6.683949166598950331e-01,1.000000000000000000e+00
1.642848836897744386e-02,0.000000000000000000e+00
3.222330927789925359e-01,1.000000000000000000e+00
