score,genuine
-1.527177854220524156e-01,0.000000000000000000e+00
7.216691585273476983e-01,1.000000000000000000e+00
2.083156911658695376e-01,0.000000000000000000e+00
5.713271540193805009e-01,1.000000000000000000e+00
1.204920360316820427e-01,0.000000000000000000e+00
3.932111398503952415e-01,1.000000000000000000e+00
3.364378156997522296e-01,1.000000000000000000e+00
3.881757318091627607e-02,0.000000000000000000e+00
3.224838789717845294e-02,0.000000000000000000e+00
3.346522871497758372e-02,1.000000000000000000e+00
2.311020633093701926e-01,0.000000000000000000e+00
5.185314277885431922e-02,0.000000000000000000e+00
2.223279051328143630e-01,1.000000000000000000e+00
3.714993087679426265e-01,1.000000000000000000e+00
5.461297433693623748e-01,1.000000000000000000e+00
3.336609387826632300e-01,1.000000000000000000e+00
4.350397881195592897e-01,1.000000000000000000e+00
3.481951035783447113e-01,1.000000000000000000e+00
-1.003056027403554928e-01,0.000000000000000000e+00
7.327222190702173954e-01,1.000000000000000000e+00
1.213103263639167817e-01,1.000000000000000000e+00
3.639227726050805467e-01,1.000000000000000000e+00
1.453775326469022300e-01,0.000000000000000000e+00
4.911026769326604091e-01,1.000000000000000000e+00
6.962103369414093246e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.974305641572702386e-01,1.000000000000000000e+00
4.452073797194925908e-01,1.000000000000000000e+00
3.856864865655040275e-01,0.000000000000000000e+00
5.672357660696481646e-02,0.000000000000000000e+00
4.865702771680665562e-01,1.000000000000000000e+00
6.637001626851716241e-01,1.000000000000000000e+00
5.351424589330401327e-01,1.000000000000000000e+00
6.218716515297205705e-01,1.000000000000000000e+00
5.821905429037975699e-01,1.000000000000000000e+00
7.789276552600413184e-02,0.000000000000000000e+00
